Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
8/31/2000,0.007629465,-0.040734463,0.005265942,-0.004214969,0.010846093,0.025124205,-0.023455233,-0.011796383,-0.020289003,0.016456762,0.009438979,0.012712036,0.017810843,0,-0.004434597,49.12988612,-2.0625,0.8125,1.913610805,60.1875,2.641948773,57.496875,58.13630952,58.97703193,7.403577769,0.65625,0.34375,0.671047721,0
9/6/2000,-0.036488293,0.007629465,-0.040734463,0.005265942,0.014582423,-0.020937404,-0.006659292,-0.05523873,-0.043579881,0.010846093,0.016456762,0.009438979,0.012712036,0,0,44.03232133,-0.8125,2.25,1.937638604,60.03,-84.01714077,57.5125,57.94613095,58.45790043,8.218945464,0.961538462,0.038461538,0.449472017,2
9/7/2000,0.011198325,-0.036488293,0.007629465,-0.040734463,0.015607898,0.021241715,-0.014278112,0,-0.048579438,0.014582423,0.010846093,0.016456762,0.009438979,-0.001124227,0,45.86532475,-2.5625,1,1.870664418,59.74695,-67.70399185,57.509375,57.8139881,57.84147998,8.789717724,0.833333333,0.166666667,0.292497626,0
9/11/2000,-0.028234512,0.011198325,-0.036488293,0.007629465,0.008041399,-0.018141087,-0.012507269,-0.048027097,-0.033748985,0.015607898,0.014582423,0.010846093,0.016456762,-0.003466208,-0.001124227,42.14880897,-3.3125,2.125,1.888831246,59.480883,-145.4442558,57.546875,57.53333333,57.07302219,9.856519738,0.909090909,0.090909091,0.162389116,1
9/12/2000,0.026004857,-0.028234512,0.011198325,-0.036488293,0.005571045,0.037355787,0.011173301,0.016807118,-0.018712709,0.008041399,0.015607898,0.014582423,0.010846093,-0.006726483,-0.003466208,46.44811887,-3,1.6875,1.874450442,59.04241236,-84.33039858,57.634375,57.3860119,56.40159361,10.04040302,0.676767677,0.323232323,0.158413731,0
9/15/2000,-0.038685142,0.026004857,-0.028234512,0.011198325,0.006880761,-0.022599832,0.00918491,-0.016997576,-0.011363759,0.005571045,0.008041399,0.015607898,0.014582423,-0.009248621,-0.006726483,41.53419921,-4.375,2.1875,1.896811125,58.63901937,-166.3602265,57.628125,57.02797619,55.65653139,10.80995215,0.990196078,0.009803922,0.144532301,2
9/18/2000,0.009237941,-0.038685142,0.026004857,-0.028234512,0.011481182,0.008022966,-0.021457627,0.010327114,-0.015855372,0.006880761,0.005571045,0.008041399,0.015607898,0,-0.009248621,43.06059993,-5.0625,0.875,1.823824616,58.15636743,-130.0683169,57.415625,56.71815476,54.96199134,11.49287581,0.911764706,0.088235294,0.158447217,0
9/19/2000,0,0.009237941,-0.038685142,0.026004857,0.011507607,0.009195467,0.00573725,-0.023743343,0.008041399,0.011481182,0.006880761,0.005571045,0.008041399,-0.005803847,0,43.06059993,-4.8125,0.9375,1.760515715,57.72198069,-119.5879607,57.278125,56.42857143,54.3812013,12.28008175,0.894230769,0.105769231,0.116558369,0
9/22/2000,0.075256737,0,0.009237941,-0.038685142,0.021414095,0.088553397,0.086241258,0.082783041,0.053302448,0.011507607,0.011481182,0.006880761,0.005571045,0,-0.005803847,54.71541409,-0.875,4.625,1.965121735,53.6875,47.00192224,57.23125,56.55684524,54.38385281,11.76107064,0.240384615,0.759615385,0.175411099,2
9/26/2000,-0.019376279,0.075256737,0,0.009237941,0.005431844,-0.001082837,0.066056466,0.063744326,0.060286109,0.021414095,0.011507607,0.011481182,0.006880761,-0.00546151,0,51.69879049,0.375,1.5625,1.93636304,53.6875,9.195104578,57.175,56.58244048,54.72948593,11.00435791,0.413461538,0.586538462,0.289927937,1
9/29/2000,0.049824825,-0.019376279,0.075256737,0,0.018731037,0.055098681,0.048584,0.115723303,0.113411163,0.005431844,0.021414095,0.011507607,0.011481182,-0.00210305,-0.00546151,58.18193114,2.875,3.125,2.02126568,53.9,119.3680764,57.215625,56.89315476,55.57741613,11.31998281,0.027027027,0.972972973,0.524963312,2
10/3/2000,-0.017736511,0.049824825,-0.019376279,0.075256737,0.009518845,-0.00210305,0.034264594,0.027749913,0.094889216,0.018731037,0.005431844,0.021414095,0.011507607,-0.003193191,-0.00210305,55.29112726,3.875,1.8125,2.006353846,54.3035,70.68342369,57.36875,57.09880952,56.57717532,11.29855083,0.18018018,0.81981982,0.683375683,1
10/5/2000,0.005249356,-0.017736511,0.049824825,-0.019376279,0.015764909,0.018947935,0.00732604,0.043693684,0.037179003,0.009518845,0.018731037,0.005431844,0.021414095,0,-0.003193191,55.98383252,3.5625,0.9375,1.930007142,54.68279,84.62846042,57.41875,57.31964286,57.570625,11.46862802,0.135135135,0.864864865,0.817346192,1
10/9/2000,-0.022234902,0.005249356,-0.017736511,0.049824825,0.001056524,0.003172927,0.006355954,-0.005265942,0.031101703,0.015764909,0.009518845,0.018731037,0.005431844,-0.013837368,0,52.31746944,3.8125,1.375,1.890363775,55.0393226,46.55227201,57.44375,57.41071429,58.3602895,11.31918104,0.324324324,0.675675676,0.821927697,1
10/10/2000,0.018037624,-0.022234902,0.005249356,-0.017736511,0.005254873,0.008421102,0.010537505,0.013720532,0.002098637,0.001056524,0.015764909,0.009518845,0.018731037,-0.00316623,-0.013837368,54.89280024,3.4375,1.25,1.844623505,55.37446324,74.48503807,57.465625,57.60059524,59.019329,11.34408886,0.171171171,0.828828829,0.820820821,0
10/13/2000,-0.025560497,0.018037624,-0.022234902,0.005249356,0.003227544,-0.019149521,-0.015983292,-0.013866889,-0.010683862,0.005254873,0.001056524,0.015764909,0.009518845,-0.011924261,-0.00316623,50.72734154,4.0625,2.125,1.864650398,55.68949545,16.09167865,57.45,57.64553571,59.41318182,10.55859811,0.387387387,0.612612613,0.760760761,2
