Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
1/24/2001,-0.0155227,0.014320054,-0.014320054,0.017932339,0.005977304,0.018040177,-0.013025643,-0.004756252,0.003582093,0.03106582,0.004694844,0.008269391,0.005963047,-0.007220248,0,38.41489123,-6.0625,1,1.655458491,57.00436223,-112.754159,55.75,54.53154762,51.71834416,14.66307827,0.944,0.056,0.098229391,1
1/29/2001,-0.002457872,-0.0155227,0.014320054,-0.014320054,0.004549733,0.014191371,0.026254244,-0.004811576,0.003457816,0.005977304,0.03106582,0.004694844,0.008269391,-0.015703118,-0.007220248,38.06829512,-4.752499,1.059998,1.612925599,56.56401325,-96.25682904,55.42175005,54.15630962,51.31834643,15.29273921,0.960319872,0.039680128,0.099756573,2
2/2/2001,0.023651646,-0.002457872,-0.0155227,0.014320054,0.004288251,0.021057349,0.030698987,0.042761859,0.01169604,0.004549733,0.005977304,0.03106582,0.004694844,-0.016199262,-0.015703118,43.41542827,-2.825001,1.939999,1.636287985,56.15889219,-61.17599073,55.177375,53.93042857,51.17715667,15.24291707,0.801600128,0.198399872,0.09135686,3
2/8/2001,0.00882057,0.023651646,-0.002457872,-0.0155227,0,0.001493615,0.018262712,0.027904351,0.039967223,0.004288251,0.004549733,0.005977304,0.03106582,-0.009183778,-0.016199262,45.34173861,-0.855,0.549999,1.558695914,55.78618081,-49.04115321,55.028375,53.77258333,51.28252146,15.19665366,0.74144,0.25856,0.116266681,3
2/20/2001,-0.004869873,0.00882057,0.023651646,-0.002457872,0.006137879,0.006137879,0.007631494,0.024400591,0.034042229,0,0.004288251,0.004549733,0.005977304,-0.01220094,-0.009183778,44.44043906,-1.177502,0.979999,1.51736042,55.44328635,-45.16002564,54.7507499,53.60416647,51.53836872,14.90536131,0.774720256,0.225279744,0.16366218,6
2/27/2001,0.026678185,-0.004869873,0.00882057,0.023651646,0.013742772,0.024874668,0.024874668,0.026368283,0.043137381,0.006137879,0,0.004288251,0.004549733,0,-0.01220094,50.3294377,0.700001,1.690003,1.529692033,55.12782344,-1.890854269,54.52949995,53.59933324,52.02805687,13.90685801,0.404650977,0.595349023,0.250896487,4
3/1/2001,0.008918032,0.026678185,-0.004869873,0.00882057,0,0.036235848,0.047367744,0.047367744,0.048861359,0.013742772,0.006137879,0,0.004288251,-0.021583589,0,52.18659182,3.377499,1.5,1.527571174,51.5,32.96844854,54.4014999,53.66223791,52.68258545,13.6257897,0.214893997,0.785106003,0.374129239,1
3/7/2001,-0.027555014,0.008918032,0.026678185,-0.004869873,0.000183776,-0.032001302,0.004234546,0.015366442,0.015366442,0,0.013742772,0.006137879,0,-0.016115918,-0.021583589,46.45984175,0.939999,1.64,1.535601804,51.5,-19.64032481,54.23287485,53.59447592,53.22285424,12.87390781,0.534042865,0.465957135,0.503481744,3
3/14/2001,-0.049246553,-0.027555014,0.008918032,0.026678185,0.017651511,-0.045295727,-0.077480805,-0.041244958,-0.030113061,0.000183776,0,0.013742772,0.006137879,-0.001762805,-0.016115918,38.61148715,-0.889999,2.680001,1.617344604,56.200001,-114.5467278,53.8977499,53.29705937,53.36204284,13.44345638,0.98073161,0.01926839,0.524719829,4
3/16/2001,-0.037476999,-0.049246553,-0.027555014,0.008918032,0.005952379,-0.010821532,-0.073768771,-0.105953849,-0.069718001,0.017651511,0.000183776,0,0.013742772,-0.030305349,-0.001762805,34.09211385,-3.52,2.360001,1.670391489,56.200001,-177.3116898,53.5029999,52.85251176,52.97773977,14.81643043,0.935570478,0.064429522,0.407377637,1
3/20/2001,0.007890764,-0.037476999,-0.049246553,-0.027555014,0.00177148,0.011869536,-0.004904375,-0.067851613,-0.100036692,0.005952379,0.017651511,0.000183776,0,-0.02311781,-0.030305349,35.77160927,-2.317501,1.619998,1.666791954,55.90200096,-146.6591276,53.08399985,52.48270215,52.31792374,15.89331218,0.883221626,0.116778374,0.224495873,1
3/22/2001,-0.016663666,0.007890764,-0.037476999,-0.049246553,0.002804569,-0.015285578,-0.005187522,-0.021961433,-0.084908671,0.00177148,0.005952379,0.017651511,0.000183776,-0.055684405,-0.02311781,33.82018177,-3.010002,2.84,1.750592529,55.61592092,-188.0155176,52.6958748,52.07470207,51.47124498,17.67073289,0.817679869,0.182320131,0.123739929,1
3/29/2001,0.04996044,-0.016663666,0.007890764,-0.037476999,0.009304273,0.038950715,0.020860567,0.030958624,0.014184713,0.002804569,0.00177148,0.005952379,0.017651511,-0.008801935,-0.055684405,43.87317239,-1.75,3.030003,1.841978991,55.10796579,-59.38946233,52.46712475,51.94176151,50.8578468,18.19940286,0.541436745,0.458563255,0.146851786,4
4/3/2001,-0.017104497,0.04996044,-0.016663666,0.007890764,0.00486619,0.00291691,0.032563351,0.014473204,0.024571261,0.009304273,0.002804569,0.00177148,0.005952379,-0.017518389,-0.008801935,41.51004909,-3.09,1.139999,1.791837563,54.63048796,-79.32925251,52.26987475,51.74774963,50.37519645,18.87258941,0.637569242,0.362430758,0.236055992,2
4/6/2001,0.029502951,-0.017104497,0.04996044,-0.016663666,0.026126266,0.021236281,0.019287002,0.048933443,0.030843296,0.00486619,0.009304273,0.002804569,0.00177148,-0.004323076,-0.017518389,46.86001888,-1.319999,1.919998,1.80099188,54.1816588,-29.24138746,52.1449997,51.7163329,50.16571839,19.00011843,0.470718505,0.529281495,0.345694601,2
4/11/2001,0.003075723,0.029502951,-0.017104497,0.04996044,0.004369723,0.03373814,0.028848154,0.026898875,0.056545316,0.026126266,0.00486619,0.009304273,0.002804569,-0.015736249,-0.004323076,47.40893668,-2.600003,1.049999,1.747349532,53.75975939,1.357198942,52.0499996,51.71204702,50.17353574,18.8865537,0.453039056,0.546960944,0.421362539,2
4/16/2001,0.005550804,0.003075723,0.029502951,-0.017104497,0.011217914,0.007020217,0.036388633,0.031498648,0.029549369,0.004369723,0.026126266,0.00486619,0.009304273,-0.003831442,-0.015736249,48.44836671,-2.8,0.790001,1.678967494,53.36317395,15.28704198,52.07887455,51.74442791,50.35100799,18.69686968,0.420994743,0.579005257,0.4937996,1
4/19/2001,-0.030032268,0.005550804,0.003075723,0.029502951,0.008847025,-0.023407569,-0.027605266,0.001763151,-0.003126835,0.011217914,0.004369723,0.026126266,0.00486619,-0.016726794,-0.003831442,43.49972076,-2.849999,2.59,1.744041244,52.99038363,-78.62464558,51.98337455,51.62643986,50.51859682,19.42355916,0.592265369,0.407734631,0.514180192,2
5/2/2001,0.033652411,-0.030032268,0.005550804,0.003075723,0.002456809,0.045172726,0.012918132,0.008720434,0.038088851,0.008847025,0.011217914,0.004369723,0.026126266,-0.011417784,-0.016726794,49.70975516,1.470001,2.14,1.772324012,52.98,26.82136113,52.01237465,51.68326152,50.85794462,19.01401397,0.399999934,0.600000066,0.530632054,8
