Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
2/22/2001,0.002384938,0.012494166,0.02002513,-0.056582696,0.028511288,0.023621283,0.042331777,0.043326331,-0.012310772,0.021713748,0.028419347,0.01088577,0.009367691,0,-0.005870902,48.5693381,-0.004842,0.285701,0.360094493,10.74845735,-44.52562066,10.25083535,10.25648482,10.21575604,8.843793236,0.608790886,0.391209114,0.281512374,2
2/28/2001,0.044720955,0.002384938,0.012494166,0.02002513,0.009565094,0.078231099,0.073341094,0.092051588,0.093046143,0.028511288,0.021713748,0.028419347,0.01088577,-0.000915679,0,55.15505777,-0.115007,0.518134,0.371383029,10.70784645,120.2866459,10.2723234,10.29250289,10.20484378,9.408467917,0.186813127,0.813186873,0.36532369,3
3/5/2001,0.028297422,0.044720955,0.002384938,0.012494166,0.023751942,0.032863659,0.101529665,0.09663966,0.115350153,0.009565094,0.028511288,0.021713748,0.028419347,0,-0.000915679,58.87661354,0.129533,0.30507,0.366646384,9.733185,164.6572909,10.3287371,10.35552875,10.27422744,10.35921425,0,1,0.532600911,2
3/12/2001,-0.077315409,0.028297422,0.044720955,0.002384938,0.004773298,-0.048790169,-0.039678452,0.028987554,0.024097549,0.023751942,0.009565094,0.028511288,0.021713748,-0.000957321,0,47.54547249,-0.381338,0.823204,0.399257642,9.733185,-40.72137681,10.3187497,10.33570379,10.30995376,9.944463538,0.677419623,0.322580377,0.657087802,4
3/19/2001,0.005249338,-0.077315409,0.028297422,0.044720955,0.003780718,0.01425208,-0.039311387,-0.03019967,0.038466336,0.004773298,0.023751942,0.009565094,0.028511288,-0.017674204,-0.000957321,48.24777845,0.035107,0.217907,0.386304025,9.7812214,-29.78253292,10.3083991,10.32190296,10.32170498,9.740197999,0.633064926,0.366935074,0.669964299,4
3/27/2001,-0.054278761,0.005249338,-0.077315409,0.028297422,0.005529022,-0.056991363,-0.046520002,-0.100083468,-0.090971751,0.003780718,0.004773298,0.023751942,0.009565094,-0.0035345,-0.017674204,42.1194459,-0.920053,0.600455,0.401600523,10.934095,-159.3121099,10.275713,10.25789705,10.24828273,9.477678104,0.953736618,0.046263382,0.506784615,5
4/5/2001,0.002509422,-0.054278761,0.005249338,-0.077315409,0.012578729,0.008032163,-0.054488223,-0.044016861,-0.097580328,0.005529022,0.003780718,0.004773298,0.023751942,0,-0.0035345,42.4739029,-0.726357,0.121059,0.381561843,10.934095,-140.1912617,10.25180375,10.19931,10.12931295,9.183135773,0.929329032,0.070670968,0.323240412,6
4/12/2001,0.076682577,0.002509422,-0.054278761,0.005249338,0.001853614,0.089539781,0.084993215,0.02247283,0.032944191,0.012578729,0.005529022,0.003780718,0.004773298,-0.005115083,0,52.44679291,0.614983,0.798993,0.411378354,10.87927928,47.21773169,10.2679047,10.21632755,10.08712595,9.556683141,0.367490931,0.632509069,0.218787964,4
4/20/2001,0.056848867,0.076682577,0.002509422,-0.054278761,0.010138967,0.055920866,0.143607033,0.139060467,0.076540081,0.001853614,0.012578729,0.005529022,0.003780718,-0.002217796,-0.005115083,58.5755294,1.026585,0.61014,0.425575615,9.563702,152.5710836,10.31451265,10.28992024,10.16406282,10.70806326,0,1,0.326276987,4
4/24/2001,-0.004395629,0.056848867,0.076682577,0.002509422,0.026787331,0.005743338,0.051525237,0.139211404,0.134664838,0.010138967,0.001853614,0.012578729,0.005529022,-0.002265016,-0.002217796,57.93731682,0.852259,0.363179,0.421118714,9.563702,112.685197,10.3526464,10.35446228,10.31536504,11.30512007,0.032787018,0.967212982,0.561371723,1
5/1/2001,-0.011074355,-0.004395629,0.056848867,0.076682577,0.01114834,0.020157446,-0.000886547,0.044895352,0.132581518,0.026787331,0.010138967,0.001853614,0.012578729,-0.00584666,-0.002265016,56.28620754,0.706987,0.256646,0.409370663,9.62277904,93.119746,10.38775365,10.403843,10.48062484,11.85952996,0.114754565,0.885245435,0.795040056,4
5/7/2001,0.006659319,-0.011074355,-0.004395629,0.056848867,0.004434615,0.013363189,0.022372295,0.001328302,0.047110201,0.01114834,0.026787331,0.010138967,0.001853614,-0.008928574,-0.00584666,57.0766084,0.314755,0.145271,0.390506401,9.679492998,98.43772064,10.39774105,10.45679789,10.63189664,12.41160626,0.065574037,0.934425963,0.91545165,3
5/10/2001,0.017109447,0.006659319,-0.011074355,-0.004395629,0.003457216,0.02977454,0.038703115,0.047712221,0.026668228,0.004434615,0.01114834,0.026787331,0.010138967,-0.008695742,-0.008928574,59.14499102,0.198538,0.280858,0.382674372,9.733938398,134.2207962,10.4141446,10.5267876,10.78182569,13.35232374,0.055393465,0.944606535,0.933735637,2
