Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
2/23/2001,0.029678634,0.009925679,-0.00547127,0.007968161,0,0.01197614,0.026539563,0.03636759,0.050291271,0.00240665,0.004878078,0,0.008973156,-0.00956949,-0.024391449,51.88134658,-0.007263,0.363178,0.349820781,10.69389259,20.04578219,10.02288025,9.989992429,9.804989194,10.22071014,0.599999509,0.400000491,0.139934366,2
3/1/2001,0.046367407,0.029678634,0.009925679,-0.00547127,0,0.041964176,0.053940316,0.068503739,0.078331766,0,0.00240665,0.004878078,0,-0.013330463,-0.00956949,58.39237762,-0.133166,0.503607,0.360805511,10.65062189,136.4805353,10.06464575,10.04310869,9.855963488,10.73703361,0.207920824,0.792079176,0.260946507,3
3/9/2001,-0.056485538,0.046367407,0.029678634,0.009925679,0,-0.018433681,0.023530495,0.035506635,0.050070058,0,0,0.00240665,0.004878078,-0.040337582,-0.013330463,49.62675058,-0.411602,0.581085,0.37653976,10.60908201,9.745624727,10.07584375,10.03690586,9.910346533,10.11191101,0.683167839,0.316832161,0.388559245,5
3/15/2001,-0.038504295,-0.056485538,0.046367407,0.029678634,0.00847257,-0.06484861,-0.083282291,-0.041318114,-0.029341974,0,0,0,0.00240665,-0.009049851,-0.040337582,44.90777952,-0.214275,0.411603,0.379044277,10.56920373,-122.9810307,10.0409181,9.993664548,9.922123203,10.06037189,0.972815265,0.027184735,0.443944895,3
3/22/2001,-0.021363989,-0.038504295,-0.056485538,0.046367407,0.005000031,0.003497415,-0.069823764,-0.088257445,-0.046293269,0.00847257,0,0,0,-0.054067227,-0.009049851,42.56094853,-0.266331,0.556874,0.3917464,10.51032629,-164.7768816,9.9988499,9.934379967,9.87201287,10.74280682,0.841726555,0.158273445,0.349699805,4
4/2/2001,-0.011375471,-0.021363989,-0.038504295,-0.056485538,0.001036725,-0.033124076,-0.034626692,-0.107947871,-0.126381552,0.005000031,0.00847257,0,0,-0.003116963,-0.054067227,41.34221027,-0.866786,0.111375,0.371719872,10.40166811,-162.4170943,9.95902135,9.868955976,9.765917684,11.3764964,0.889999683,0.110000317,0.214871657,6
4/9/2001,0.013942877,-0.011375471,-0.021363989,-0.038504295,0.005012562,0.036663942,0.00250314,0.001000525,-0.072320654,0.001036725,0.005000031,0.00847257,0,-0.020305243,-0.003116963,43.48124627,-0.242119,0.372863,0.371801524,10.30170258,-99.5668633,9.9302697,9.81977699,9.659516745,11.17563407,0.799999862,0.200000138,0.140669193,4
4/17/2001,0.078858586,0.013942877,-0.011375471,-0.021363989,0.000930688,0.077333216,0.108984596,0.074823795,0.073321179,0.005012562,0.001036725,0.005000031,0.00847257,-0.020221675,-0.020305243,54.15119432,0.455184,0.968476,0.414421129,9.152099,63.31578027,9.93874385,9.847124924,9.64797244,11.12829703,0.266666391,0.733333609,0.200785162,4
4/23/2001,0.044946188,0.078858586,0.013942877,-0.011375471,0,0.053037628,0.129440156,0.161091536,0.126930734,0.000930688,0.005012562,0.001036725,0.005000031,-0.025940625,-0.020221675,59.18220996,0.978161,0.750569,0.438431691,9.152099,146.4577197,9.96919035,9.918400176,9.755034813,11.89421336,0.154666602,0.845333398,0.365586123,3
4/26/2001,-0.053035744,0.044946188,0.078858586,0.013942877,0,-0.052106939,0.000930688,0.077333216,0.108984596,0,0.000930688,0.005012562,0.001036725,-0.077333216,-0.025940625,51.9651833,0.329281,1.050797,0.48217207,9.22473472,9.888204551,9.970522,9.934201286,9.871945811,11.26593889,0.458666893,0.541333107,0.549111258,2
5/3/2001,0.049858946,-0.053035744,0.044946188,0.078858586,0,0.036085207,-0.016021732,0.037015895,0.113418423,0,0,0.000930688,0.005012562,-0.017651526,-0.077333216,57.23633386,0.552031,0.658564,0.494771494,9.294465011,119.1629913,9.9977604,9.999221762,10.02896084,10.78715093,0.173333451,0.826666549,0.679111146,4
5/8/2001,0.00769762,0.049858946,-0.053035744,0.044946188,0.005799709,0.008487857,0.044573064,-0.007533876,0.045503752,0,0,0,0.000930688,-0.008537438,-0.017651526,58.02446398,0.154957,0.232434,0.476033102,9.361406091,136.1054497,9.99884995,10.0694882,10.20085335,10.47128903,0.127999833,0.872000167,0.730370332,2
5/15/2001,0.021419803,0.00769762,0.049858946,-0.053035744,0.015064536,0.017299182,0.01998733,0.056072537,0.003965598,0.005799709,0,0,0,0,-0.008537438,60.25193804,0.968476,0.276015,0.461746094,9.425669527,150.3570155,10.02669365,10.16178744,10.40423241,10.35907072,0.023437273,0.976562727,0.79206248,4
5/31/2001,-0.004424804,0.021419803,0.00769762,0.049858946,0.006615266,0.015504249,0.017738896,0.020427043,0.05651225,0.015064536,0.005799709,0,0,-0.002214849,0,59.54302497,1.297758,0.096848,0.435681945,9.520823735,130.7703376,10.0808678,10.2468231,10.62008762,10.26215813,0.051948247,0.948051753,0.856871546,10
6/4/2001,0.011025514,-0.004424804,0.021419803,0.00769762,0,0.013186967,0.02207595,0.024310597,0.026998745,0.006615266,0.015064536,0.005799709,0,-0.010977012,-0.002214849,60.78523844,1.622198,0.169483,0.416667734,9.640471117,124.2142959,10.14866115,10.33822883,10.83029058,10.28769272,0.024999587,0.975000413,0.930162109,1
6/7/2001,0.013072044,0.011025514,-0.004424804,0.021419803,0.012931266,0.019460152,0.032647119,0.041536102,0.043770749,0,0.006615266,0.015064536,0.005799709,0,-0.010977012,62.2818734,1.874001,0.266331,0.405929396,9.785329105,127.9136765,10.1990219,10.43701339,11.0287878,10.65810061,0.056179984,0.943820016,0.951455747,2
6/12/2001,-0.024541081,0.013072044,0.011025514,-0.004424804,0,-0.004783641,0.001745244,0.014932211,0.023821194,0.012931266,0,0.006615266,0.015064536,-0.021146138,0,57.84398181,1.472084,0.309912,0.399071011,9.967924692,85.14551655,10.26052015,10.50517568,11.16230563,10.41466015,0.182022498,0.817977502,0.944809445,2
6/25/2001,-0.046773641,-0.024541081,0.013072044,0.011025514,0.000459628,-0.052808699,-0.05759234,-0.051063454,-0.037876488,0,0.012931266,0,0.006615266,-0.016222901,-0.021146138,50.68964547,0.198537,0.552032,0.409996796,10.12860881,14.61808626,10.2932062,10.51997948,11.17870512,10.08063073,0.413483475,0.586516525,0.883553795,8
6/29/2001,0.011095897,-0.046773641,-0.024541081,0.013072044,0.002280512,0.009153324,-0.044115003,-0.048898644,-0.042369759,0.000459628,0,0.012931266,0,-0.011481134,-0.016222901,52.17399612,-0.154956,0.213065,0.395930239,10.27001083,25.01972939,10.33436645,10.5427387,11.12289616,9.597936083,0.387409096,0.612590904,0.78913299,3
7/6/2001,0.011428647,0.011095897,-0.046773641,-0.024541081,0,0.029248454,0.036121267,-0.01714706,-0.021930701,0.002280512,0.000459628,0,0.012931266,-0.029248454,-0.011481134,53.73623598,0.518135,0.38739,0.395320222,10.39444461,44.86959338,10.37673725,10.57310732,11.04211035,9.207013778,0.350649594,0.649350406,0.690428535,3
7/10/2001,0.005439764,0.011428647,0.011095897,-0.046773641,0.000448295,-0.010700045,0.018548409,0.025421221,-0.027847106,0,0.002280512,0.000459628,0,-0.020385839,-0.029248454,54.50445229,0.058109,0.22275,0.382993777,10.50394634,37.60233372,10.40724425,10.60497482,10.96151785,8.796209804,0.356521703,0.643478297,0.641218042,1
