Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,trough
11/28/2005,-0.010143071,0.025396286,-0.005942191,-0.00838384,0.002770511,-0.008265775,0.016426807,0.0195567,0.00895473,0.005776061,0.009331296,0.033901552,0.005259037,-0.008979686,-0.005809464,58.30577373,0.939999,0.549999,0.742893367,31.08981601,104.4921489,31.5455,31.76295231,32.3511656,15.18084335,0.237736226,0.762263774,0.725784044,1
11/29/2005,0.002160161,-0.010143071,0.025396286,-0.005942191,0.006725859,0.011645887,0.000609601,0.025302183,0.028432076,0.002770511,0.005776061,0.009331296,0.033901552,-0.006462525,-0.008979686,58.90639631,1.279999,0.450001,0.721972484,31.24263073,113.0992794,31.615,31.8481427,32.4871923,15.85229065,0.211321132,0.788678868,0.753039748,0
11/30/2005,-0.008357919,0.002160161,-0.010143071,0.025396286,0,-0.006153742,-0.001233714,-0.01227,0.012422582,0.006725859,0.002770511,0.005776061,0.009331296,-0.016179662,-0.006462525,55.58056142,0.809997,0.56,0.710403021,31.38322027,58.46269044,31.65499985,31.90099965,32.56395869,15.66053676,0.313208302,0.686791698,0.766876059,1
12/1/2005,0.015728991,-0.008357919,0.002160161,-0.010143071,0.024387719,0.011965137,0.005811394,0.010731423,-0.000304864,0,0.006725859,0.002770511,0.005776061,0,-0.016179662,60.15656347,1.370001,0.790001,0.716088591,31.51256265,88.68932279,31.71849985,31.99861871,32.63480054,15.91759445,0.138528198,0.861471802,0.779156909,0
12/2/2005,0.010955709,0.015728991,-0.008357919,0.002160161,0.005413547,0.041021975,0.028599393,0.02244565,0.027365679,0.024387719,0,0.006725859,0.002770511,-0.006049656,0,63.05018622,1.040001,0.66,0.712082263,31.63155764,141.2185575,31.7739999,32.12447596,32.73691795,16.71159257,0.113207213,0.886792787,0.778859222,0
12/5/2005,-0.000908494,0.010955709,0.015728991,-0.008357919,0.000602803,0.000904265,0.036512693,0.024090111,0.017936369,0.005413547,0.024387719,0,0.006725859,-0.010607707,-0.006049656,62.64187107,1.009998,0.369999,0.687647744,31.80240187,118.3353151,31.87749975,32.24219007,32.8496655,17.21553683,0.124529104,0.875470896,0.821748238,1
12/6/2005,0.004533845,-0.000908494,0.010955709,0.015728991,0.016559252,0.009601154,0.009902616,0.045511044,0.033088462,0.000602803,0.005413547,0.024387719,0,-0.004259209,-0.010607707,63.90058304,0.82,0.690003,0.687815977,31.95616169,123.568429,31.98549975,32.36433295,32.97728804,17.98852887,0.117857815,0.882142185,0.855910849,0
12/7/2005,-0.015499413,0.004533845,-0.000908494,0.010955709,0.003021241,0.006355083,-0.000603016,-0.000301553,0.035306874,0.016559252,0.000602803,0.005413547,0.024387719,-0.015244198,-0.004259209,56.88311093,0.580002,0.610001,0.682257764,32.14022252,77.93248839,32.05899985,32.42761888,33.04352987,18.26853171,0.456521243,0.543478757,0.84102591,0
12/8/2005,-0.00153269,-0.015499413,0.004533845,-0.000908494,0.012555669,-0.005765393,-0.002431551,-0.00938965,-0.009088187,0.003021241,0.016559252,0.000602803,0.005413547,-0.005252662,-0.015244198,56.23107249,0.719999,0.580002,0.674953781,32.279999,50.80319256,32.15149975,32.47914251,33.05046193,18.06930732,0.4836973,0.5163027,0.765269039,1
12/9/2005,0.002451043,-0.00153269,-0.015499413,0.004533845,0,0.019228457,0.000907395,0.004241236,-0.002716862,0.012555669,0.003021241,0.016559252,0.000602803,-0.014923438,-0.005252662,57.07877362,-0.020001,0.490002,0.661742939,32.279999,70.14151195,32.25249975,32.52947587,33.02083646,18.15133992,0.440218,0.559782,0.65139766,0
12/12/2005,0.013977712,0.002451043,-0.00153269,-0.015499413,0.000596837,0.013213345,0.032441802,0.01412074,0.017454581,0,0.012555669,0.003021241,0.016559252,-0.018985082,-0.014923438,61.67498428,0.77,0.84,0.674475587,32.42519936,113.1193605,32.3379997,32.6139996,33.02482084,18.72939276,0.203209091,0.796790909,0.603818079,0
12/13/2005,-0.006964419,0.013977712,0.002451043,-0.00153269,0.004520032,-0.007190025,0.005426483,0.02465494,0.006333878,0.000596837,0,0.012555669,0.003021241,-0.006362663,-0.018985082,58.31262485,0.470001,0.359996,0.652012759,32.57847145,85.18271595,32.4254997,32.66847582,33.03438146,19.26615611,0.363095238,0.636904762,0.609546304,0
12/14/2005,-0.009464336,-0.006964419,0.013977712,0.002451043,0.002731827,-0.003630836,-0.015340893,-0.002724385,0.016504072,0.004520032,0.000596837,0,0.012555669,-0.009467226,-0.006362663,54.03654419,0.43,0.400002,0.63401199,32.59,35.7888673,32.48749955,32.68509471,33.00985276,19.1662234,0.560976487,0.439023513,0.637674718,0
12/15/2005,-0.004611753,-0.009464336,-0.006964419,0.013977712,0.008225485,0.001821956,-0.004540707,-0.016250764,-0.003634256,0.002731827,0.004520032,0.000596837,0,-0.012001991,-0.009467226,52.04775805,-0.229999,0.66,0.635868277,33.52,-2.221611757,32.54449965,32.68152342,32.93480258,18.5458859,0.652438017,0.347561983,0.587743013,0
12/16/2005,-0.004633275,-0.004611753,-0.009464336,-0.006964419,0.005228307,-0.002756963,-0.009160492,-0.015523155,-0.027233212,0.008225485,0.002731827,0.004520032,0.000596837,-0.004636108,-0.012001991,50.06340008,-0.740002,0.319999,0.613306186,33.52,-46.03326425,32.5594996,32.65823764,32.80761683,17.93330265,0.743902595,0.256097405,0.482099149,1
12/19/2005,0.000928454,-0.004633275,-0.004611753,-0.009464336,0.003044234,0.014388798,0.006403528,0,-0.006362663,0.005228307,0.008225485,0.002731827,0.004520032,-0.015361286,-0.004636108,50.47015915,-0.679996,0.600003,0.612355958,33.47039996,-28.40173061,32.5759997,32.63638073,32.66785258,17.81218309,0.725608094,0.274391906,0.371580495,0
12/20/2005,0.014127968,0.000928454,-0.004633275,-0.004611753,0.002424304,0.007290494,0.018635059,0.010649789,0.00424626,0.003044234,0.005228307,0.008225485,0.002731827,-0.007919566,-0.015361286,56.34181792,-0.369999,0.709999,0.619330461,33.42278392,44.0162628,32.59849975,32.6567618,32.58861739,17.90197133,0.4802625,0.5197375,0.330106778,0
12/21/2005,0.017833327,0.014127968,0.000928454,-0.004633275,0.016240958,0.016847601,0.021713791,0.033058355,0.025073085,0.002424304,0.003044234,0.005228307,0.008225485,-0.000910026,-0.007919566,62.48482068,0.729999,0.729999,0.627235357,32.279999,135.085546,32.6639998,32.7311905,32.62852289,18.62682805,0.112902328,0.887097672,0.401056131,0
12/22/2005,-0.013269254,0.017833327,0.014127968,0.000928454,0.000302557,0.002120219,0.002726861,0.007593051,0.018937616,0.016240958,0.002424304,0.003044234,0.005228307,-0.006985601,-0.000910026,56.14058486,0.340001,0.57,0.623147117,32.279999,46.21323078,32.7169998,32.75747613,32.69884419,18.99184396,0.467742365,0.532257635,0.518949633,1
12/23/2005,0.003031285,-0.013269254,0.017833327,0.014127968,0.007883698,0.002116403,0.003934065,0.004540707,0.009406897,0.000302557,0.016240958,0.002424304,0.003044234,-0.007026118,-0.006985601,57.20410477,0.360001,0.490002,0.613636751,32.32959904,40.34934717,32.7339998,32.78823815,32.78522092,18.91611181,0.387095656,0.612904344,0.628064393,0
12/27/2005,-0.019560494,0.003031285,-0.013269254,0.017833327,0.006060503,0.007581538,0.001814243,0.003631905,0.004238547,0.007883698,0.000302557,0.016240958,0.002424304,-0.019954675,-0.007026118,49.01288872,-0.739997,0.849998,0.630519698,33.52,-53.05083492,32.73549995,32.75642884,32.79387094,18.09120419,0.881888189,0.118111811,0.581625139,1
12/28/2005,0.027699198,-0.019560494,0.003031285,-0.013269254,0.006584909,0.018669557,0.020190592,0.014423297,0.016240958,0.006060503,0.007883698,0.000302557,0.016240958,-0.0015026,-0.019954675,58.1820607,0.400001,1.119998,0.665482434,32.25,137.5292008,32.77900005,32.81114322,32.84612917,17.97826979,0.165353543,0.834646457,0.540132895,0
12/29/2005,0.009263416,0.027699198,-0.019560494,0.003031285,0.006230639,0.015199279,0.027283928,0.028804962,0.023037667,0.006584909,0.006060503,0.007883698,0.000302557,-0.007468295,-0.0015026,60.77020457,1.020001,0.5,0.65366226,32.25,176.6036863,32.8515001,32.89123836,32.97419884,18.28115031,0.121796076,0.878203924,0.517766511,0
12/30/2005,-0.005966635,0.009263416,0.027699198,-0.019560494,0,0.001487108,0.010455749,0.022540397,0.024061431,0.006230639,0.006584909,0.006060503,0.007883698,-0.01316211,-0.007468295,58.26473285,0.969997,0.440003,0.638400884,32.31240004,121.0731542,32.8885,32.94538102,33.12649632,18.26273151,0.250001763,0.749998237,0.651052602,1
1/3/2006,0.046193598,-0.005966635,0.009263416,0.027699198,0.024264621,0.040477179,0.041964287,0.050932928,0.063017576,0,0.006230639,0.006584909,0.006060503,0,-0.01316211,69.10236115,2.700001,1.620003,0.708515321,32.37230408,319.6656673,32.98649995,33.14647626,33.45225182,19.81774791,0.014337271,0.985662729,0.767519522,0
1/4/2006,0.022320491,0.046193598,-0.005966635,0.009263416,0.024755159,0.051015504,0.067228062,0.06871517,0.077683811,0.024264621,0,0.006230639,0.006584909,-0.002566692,0,72.89265381,3.459999,0.990002,0.728621512,32.53236589,317.7928595,33.1255001,33.41347636,33.93548497,21.96847315,0.053476175,0.946523825,0.862099811,0
1/5/2006,-0.020607645,0.022320491,0.046193598,-0.005966635,0,0.006812317,0.033072662,0.04928522,0.050772328,0.024755159,0.024264621,0,0.006230639,-0.011952277,-0.002566692,64.96236211,2.27,0.860001,0.738005761,32.80897678,194.6544993,33.22050015,33.59771454,34.40234732,23.78827555,0.248663236,0.751336764,0.886619222,1
1/6/2006,0.019489361,-0.020607645,0.022320491,0.046193598,0.017343148,0.01988591,0.026698227,0.052958572,0.06917113,0,0.024755159,0.024264621,0,-0.000282179,-0.011952277,68.45567093,2.369999,1,0.756719636,33.0634588,199.6037801,33.37550005,33.83861929,34.88520449,25.94098601,0.081365071,0.918634929,0.886911514,0
1/9/2006,0.016093632,0.019489361,-0.020607645,0.022320491,0.004672319,0.028648935,0.031191696,0.038004014,0.064264359,0.017343148,0,0.024755159,0.024264621,-0.006356219,-0.000282179,71.06699854,3.390003,0.720001,0.754096876,33.36311302,188.0627096,33.56200025,34.12000042,35.38588781,28.17432565,0.033175111,0.966824889,0.88186838,0
1/10/2006,-0.014416689,0.016093632,0.019489361,-0.020607645,0.031775511,-0.004694141,0.019282475,0.021825237,0.028637554,0.004672319,0.017343148,0,0.024755159,-0.001715785,-0.006356219,65.80715805,2.77,1.390003,0.799518742,33.73593958,117.6719002,33.7185003,34.33409573,35.80530357,28.28857544,0.156398067,0.843601933,0.886928206,1
1/11/2006,0.012487938,-0.014416689,0.016093632,0.019489361,0.009939369,0.039220768,0.002751116,0.026727732,0.029270494,0.031775511,0.004672319,0.017343148,0,-0.006402249,-0.001715785,68.01344593,3.859996,0.590001,0.784553189,34.06402695,125.0998251,33.87450025,34.57614313,36.19319822,28.61023026,0.049763732,0.950236268,0.902946825,0
1/12/2006,-0.018650451,0.012487938,-0.014416689,0.016093632,0.000276337,0.004429686,0.033711085,-0.002758567,0.021218049,0.009939369,0.031775511,0.004672319,0.017343148,-0.019250113,-0.006402249,61.63648954,2.279999,0.759998,0.782799247,34.35274383,90.16673627,34.00850025,34.73952406,36.42885609,28.43033518,0.208530993,0.791469007,0.897225783,1
1/13/2006,0.006999889,-0.018650451,0.012487938,-0.014416689,0.007258603,-0.006653698,-0.002500349,0.02678105,-0.009688602,0.000276337,0.009939369,0.031775511,0.004672319,-0.006747228,-0.019250113,63.02940975,2.220001,0.5,0.762599301,34.60681469,79.23603884,34.17050035,34.91395261,36.55417848,28.1850444,0.149289301,0.850710699,0.882042919,0
1/17/2006,0.02043711,0.006999889,-0.018650451,0.012487938,0.025248377,0.033341096,0.019428795,0.023582145,0.052863544,0.007258603,0.000276337,0.009939369,0.031775511,-0.002225877,-0.006747228,66.86452695,3.160004,1.060002,0.783842351,34.83039705,102.4331491,34.3770004,35.14342896,36.67434226,28.76589254,0.068817175,0.931182825,0.861231746,0
1/18/2006,-0.018764346,0.02043711,0.006999889,-0.018650451,0.00054919,0.012154791,0.02024751,0.006335209,0.010488559,0.025248377,0.007258603,0.000276337,0.009939369,-0.01801856,-0.002225877,60.63953465,0.900002,0.830002,0.787139468,35.12014174,74.12759268,34.55700055,35.28847673,36.69225687,29.06160381,0.27100249,0.72899751,0.852963282,1
1/19/2006,0.036108927,-0.018764346,0.02043711,0.006999889,0.008848375,0.028704841,0.040310442,0.048403161,0.03449086,0.00054919,0.025248377,0.007258603,0.000276337,-0.002966988,-0.01801856,67.05195601,1.43,1.559997,0.842343578,35.36932218,123.7075058,34.8015005,35.54209582,36.78868439,30.09063804,0.056470118,0.943529882,0.854218198,0
1/20/2006,-0.01734458,0.036108927,-0.018764346,0.02043711,0.004542373,0.010182216,0.030038681,0.041644282,0.049737001,0.008848375,0.00054919,0.025248377,0.007258603,-0.021110364,-0.002966988,61.79532129,1.520001,0.949997,0.850033108,35.70383047,98.27848061,34.99100055,35.71147691,36.86430762,30.33133873,0.21627819,0.78372181,0.841205606,1
1/23/2006,0.016807091,-0.01734458,0.036108927,-0.018764346,0.001335979,0.002941599,0.008581442,0.028437907,0.040043508,0.004542373,0.008848375,0.00054919,0.025248377,-0.012646529,-0.021110364,64.68378476,1.450001,0.869999,0.851459243,36.02894063,106.3592956,35.18200055,35.92185791,36.97142164,30.55484651,0.093654768,0.906345232,0.854839594,0
1/24/2006,0.00402407,0.016807091,-0.01734458,0.036108927,0.009674894,-0.000267496,0.001338124,0.006977967,0.026834433,0.001335979,0.004542373,0.008848375,0.00054919,-0.007318125,-0.012646529,65.36601207,1.019996,0.630001,0.835640797,36.29553095,99.77115422,35.4025005,36.12833386,37.11335126,30.48564878,0.062015552,0.937984448,0.85754418,0
1/25/2006,0.037571766,0.00402407,0.016807091,-0.01734458,0.021321661,0.048494351,0.038551961,0.040157581,0.045797424,0.009674894,0.001335979,0.004542373,0.008848375,0,-0.007318125,71.09817647,2.969998,1.520001,0.884523669,36.51413502,171.8265147,35.6895004,36.45000038,37.40987254,31.49742788,0.022842645,0.977157355,0.898126161,0
1/26/2006,0.000515597,0.037571766,0.00402407,0.016807091,0.023694181,0.032069001,0.059241691,0.049299301,0.050904921,0.021321661,0.009674894,0.001335979,0.004542373,0,0,71.17004495,2.540001,0.920002,0.887057835,36.98530782,171.8269916,36.00950025,36.74623834,37.80065265,32.67956958,0.112644086,0.887355914,0.916892916,0
1/27/2006,0.017120694,0.000515597,0.037571766,0.00402407,0.0076239,0.029024794,0.037399614,0.064572304,0.054629914,0.023694181,0.021321661,0.009674894,0.001335979,-0.007425485,0,73.54347673,3.880001,0.700001,0.873696633,37.49234032,175.8215244,36.31750025,37.07580984,38.29013513,33.89597895,0.006578727,0.993421273,0.942435477,0
1/30/2006,0.003793101,0.017120694,0.000515597,0.037571766,0.006819095,0.013429798,0.034830692,0.043205512,0.070378202,0.0076239,0.023694181,0.021321661,0.009674894,-0.006610703,-0.007425485,74.05837801,3.779999,0.529999,0.849146802,37.97417864,162.1027499,36.61750025,37.39033353,38.80811238,35.15610858,0.022964713,0.977035287,0.946471637,0
1/31/2006,-0.004299943,0.003793101,0.017120694,0.000515597,0.017789567,0.006063738,0.012674441,0.034075335,0.042450155,0.006819095,0.0076239,0.023694181,0.021321661,-0.008756172,-0.006610703,72.34002311,2.869999,1.040001,0.862779245,38.43069219,131.6934876,36.9190004,37.66009551,39.25889413,35.4149419,0.065420342,0.934579658,0.957864804,0
2/1/2006,-0.0063573,-0.004299943,0.003793101,0.017120694,0,0.019048195,0.007322366,0.013933069,0.035333963,0.017789567,0.006819095,0.0076239,0.023694181,-0.016231627,-0.008756172,69.77597902,3.299999,0.639999,0.84686637,38.66,119.7595255,37.12900045,37.87733366,39.60371756,35.6916912,0.127906774,0.872093226,0.949617429,0
2/2/2006,-0.020619261,-0.0063573,-0.004299943,0.003793101,0.010538588,-0.016231627,0.002816568,-0.008909261,-0.002298558,0,0.017789567,0.006819095,0.0076239,-0.030965502,-0.016231627,62.18081161,1.180001,1.680001,0.906375986,39.75,59.13555048,37.2595005,37.99838143,39.74177711,33.74140206,0.313953096,0.686046904,0.909051575,0
2/3/2006,-0.006531702,-0.020619261,-0.0063573,-0.004299943,0.015006178,-0.011173326,-0.037943542,-0.018895347,-0.030621176,0.010538588,0,0.017789567,0.006819095,-0.002390122,-0.030965502,59.98346675,1.57,0.790001,0.898063487,39.75,34.83393597,37.41400055,38.0831911,39.70238833,31.93041928,0.3999995,0.6000005,0.826063176,1
2/6/2006,0.016378814,-0.006531702,-0.020619261,-0.0063573,0.016894411,0.0287601,0.002580595,-0.02418962,-0.005141425,0.015006178,0.010538588,0,0.017789567,-0.00367658,-0.002390122,63.48527989,1.579998,0.790001,0.890344738,39.6608,56.10525614,37.5655005,38.21328619,39.60719236,30.76568758,0.24250025,0.75749975,0.743823063,0
2/7/2006,-0.046986711,0.016378814,-0.006531702,-0.020619261,0,-0.001836548,0.010029141,-0.016150363,-0.042920579,0.016894411,0.015006178,0.010538588,0,-0.031477657,-0.00367658,50.13572547,-0.349998,1.879997,0.961034186,39.575168,-13.61903588,37.5990004,38.159429,39.29071276,28.70101609,0.862069236,0.137930764,0.6330132,0
2/8/2006,-0.016623929,-0.046986711,0.016378814,-0.006531702,0.008793654,-0.041008104,-0.042844651,-0.030978962,-0.057158467,0,0.016894411,0.015006178,0.010538588,-0.013616939,-0.031477657,46.52514569,-2.39,1.259998,0.982388744,39.41465804,-80.28181701,37.6280003,38.044286,38.77446326,27.80331963,0.837905904,0.162094096,0.510722531,1
2/9/2006,0.012832995,-0.016623929,-0.046986711,0.016378814,0.014268623,0.032050543,-0.017751214,-0.019587762,-0.007722073,0.008793654,0,0.016894411,0.015006178,-0.0035312,-0.013616939,49.54042188,-1.939998,1.020001,0.985075333,39.12068556,-38.2746044,37.65800045,37.97114321,38.20871602,26.10673718,0.720698364,0.279301636,0.348031347,0
2/10/2006,-0.027504483,0.012832995,-0.016623929,-0.046986711,0.001089352,-0.003803292,0.013978629,-0.035823128,-0.037659676,0.014268623,0.008793654,0,0.016894411,-0.038610544,-0.0035312,43.87214178,-3.61,1.55,1.025427095,38.85023087,-102.7541576,37.6715005,37.79990517,37.54807753,25.61395672,0.876126098,0.123873902,0.244680082,0
2/13/2006,-0.022561588,-0.027504483,0.012832995,-0.016623929,0,-0.040594924,-0.045487568,-0.027705647,-0.077507405,0.001089352,0.014268623,0.008793654,0,-0.014002286,-0.038610544,39.93550411,-4.559998,1.110001,1.031468089,38.49620789,-154.2731523,37.63250055,37.55119093,36.82445944,25.51446713,0.9379998,0.0620002,0.178863541,1
2/14/2006,0.030892628,-0.022561588,-0.027504483,0.012832995,0.043533604,0.038412654,-0.00218227,-0.007074914,0.010707007,0,0.001089352,0.014268623,0.008793654,-0.000856099,-0.014002286,46.98019183,-3.290001,1.59,1.071363225,38.04666294,-95.98156935,37.61150045,37.41095279,36.24171269,24.16752747,0.718,0.282,0.166479941,0
2/15/2006,-0.007494858,0.030892628,-0.022561588,-0.027504483,0.011268499,0.042714071,0.037593121,-0.003001803,-0.007894447,0.043533604,0,0.001089352,0.014268623,-0.013355763,-0.000856099,45.5674702,-3.310002,0.889999,1.058408638,37.65106339,-89.03215464,37.6110003,37.24700027,35.77830427,22.91679779,0.7720002,0.2279998,0.16722776,1
2/16/2006,0.007771313,-0.007494858,0.030892628,-0.022561588,0.026061997,0.009901098,0.04134667,0.03622572,-0.004369204,0.011268499,0.043533604,0,0.001089352,-0.006481607,-0.013355763,47.33607509,-2.230004,1.170002,1.066379592,37.30293578,-83.49001195,37.55850015,37.10976195,35.48988567,22.00698724,0.7160004,0.2839996,0.203763722,0
2/17/2006,0.003587723,0.007771313,-0.007494858,0.030892628,0.006546614,0.03260861,0.016447712,0.047893284,0.042772334,0.026061997,0.011268499,0.043533604,0,-0.007968197,-0.006481607,48.17797713,-1.850003,0.610001,1.033781121,36.99658349,-58.09928412,37.5445,36.9899047,35.35926838,20.93625825,0.6900002,0.3099998,0.243110956,0
